risk_entity_id,candidate_id,entity_id,report_month,horizon,risk_probability,involved_amount,involved_amount_source,risk_level,risk_band,main_reason_summary,reason,detector_evidence_count,updated_at
43B3F24E6895475BA3EA1CD00FA74CE0|YL511088|ZA04CBH0205010303704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YL511088|ZA04CBH0205010303704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YL511088|ZA04CBH0205010303704,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YL511088|ZA04CBH0205010303704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YL511088|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL511088|ZA04CBH0205010303704,2025-12,H12,,2500.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
1D93E15EBB9B4F14A1C18E0CD1750A0A|YLNS00455935|ZA16DAP0017010402404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YLNS00455935|ZA16DAP0017010402404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YLNS00455935|ZA16DAP0017010402404,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
1D93E15EBB9B4F14A1C18E0CD1750A0A|YLNS00455935|ZA16DAP0017010402404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YLNS00455935|ZA16DAP0017010402404|H6,1D93E15EBB9B4F14A1C18E0CD1750A0A|YLNS00455935|ZA16DAP0017010402404,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
1D93E15EBB9B4F14A1C18E0CD1750A0A|YLNS00455935|ZA16DAP0017010402404|H3,1D93E15EBB9B4F14A1C18E0CD1750A0A|YLNS00455935|ZA16DAP0017010402404|H12,1D93E15EBB9B4F14A1C18E0CD1750A0A|YLNS00455935|ZA16DAP0017010402404,2025-12,H12,,481.2,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL140446|ZA01BAS0839020103705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL140446|ZA01BAS0839020103705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL140446|ZA01BAS0839020103705,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL140446|ZA01BAS0839020103705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL140446|ZA01BAS0839020103705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL140446|ZA01BAS0839020103705,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL140446|ZA01BAS0839020103705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL140446|ZA01BAS0839020103705|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL140446|ZA01BAS0839020103705,2025-12,H12,,2340.0,purchase_amount_sum_last_12m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
DFC52F4CCF384D849D053242EA2935F3|YL651184|ZA12AAN0014010203711|H12,DFC52F4CCF384D849D053242EA2935F3|YL651184|ZA12AAN0014010203711|H3,DFC52F4CCF384D849D053242EA2935F3|YL651184|ZA12AAN0014010203711,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
DFC52F4CCF384D849D053242EA2935F3|YL651184|ZA12AAN0014010203711|H12,DFC52F4CCF384D849D053242EA2935F3|YL651184|ZA12AAN0014010203711|H6,DFC52F4CCF384D849D053242EA2935F3|YL651184|ZA12AAN0014010203711,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
DFC52F4CCF384D849D053242EA2935F3|YL651184|ZA12AAN0014010203711|H12,DFC52F4CCF384D849D053242EA2935F3|YL651184|ZA12AAN0014010203711|H12,DFC52F4CCF384D849D053242EA2935F3|YL651184|ZA12AAN0014010203711,2025-12,H12,,0.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL6563620|XA12AAF426X001010203705|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL6563620|XA12AAF426X001010203705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL6563620|XA12AAF426X001010203705,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL6563620|XA12AAF426X001010203705|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL6563620|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6563620|XA12AAF426X001010203705,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL6563620|XA12AAF426X001010203705|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL6563620|XA12AAF426X001010203705|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL6563620|XA12AAF426X001010203705,2025-12,H12,,829.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YL650775|ZA04CBH0205010503704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YL650775|ZA04CBH0205010503704|H3,43B3F24E6895475BA3EA1CD00FA74CE0|YL650775|ZA04CBH0205010503704,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YL650775|ZA04CBH0205010503704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YL650775|ZA04CBH0205010503704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YL650775|ZA04CBH0205010503704,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YL650775|ZA04CBH0205010503704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YL650775|ZA04CBH0205010503704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL650775|ZA04CBH0205010503704,2025-12,H12,,2500.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YL6560319|ZA04CBH0205010503704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YL6560319|ZA04CBH0205010503704|H3,43B3F24E6895475BA3EA1CD00FA74CE0|YL6560319|ZA04CBH0205010503704,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YL6560319|ZA04CBH0205010503704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YL6560319|ZA04CBH0205010503704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YL6560319|ZA04CBH0205010503704,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YL6560319|ZA04CBH0205010503704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YL6560319|ZA04CBH0205010503704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL6560319|ZA04CBH0205010503704,2025-12,H12,,2500.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YL134993|ZA04CBH0205010303704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YL134993|ZA04CBH0205010303704|H3,43B3F24E6895475BA3EA1CD00FA74CE0|YL134993|ZA04CBH0205010303704,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YL134993|ZA04CBH0205010303704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YL134993|ZA04CBH0205010303704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YL134993|ZA04CBH0205010303704,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YL134993|ZA04CBH0205010303704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YL134993|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YL134993|ZA04CBH0205010303704,2025-12,H12,,1250.0,purchase_amount_sum_last_12m_asof_cutoff,observation,Observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL6803571|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6803571|XA12AAF426X001010203705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL6803571|XA12AAF426X001010203705,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL6803571|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6803571|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6803571|XA12AAF426X001010203705,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL6803571|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6803571|XA12AAF426X001010203705|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL6803571|XA12AAF426X001010203705,2025-12,H12,,1658.0,purchase_amount_sum_last_12m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL6806219|ZA01BAS0839020103705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6806219|ZA01BAS0839020103705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL6806219|ZA01BAS0839020103705,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL6806219|ZA01BAS0839020103705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6806219|ZA01BAS0839020103705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6806219|ZA01BAS0839020103705,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL6806219|ZA01BAS0839020103705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL6806219|ZA01BAS0839020103705|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL6806219|ZA01BAS0839020103705,2025-12,H12,,2550.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00455588|ZA12HAZ0399010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00455588|ZA12HAZ0399010303704|H3,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00455588|ZA12HAZ0399010303704,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00455588|ZA12HAZ0399010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00455588|ZA12HAZ0399010303704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00455588|ZA12HAZ0399010303704,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00455588|ZA12HAZ0399010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00455588|ZA12HAZ0399010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00455588|ZA12HAZ0399010303704,2025-12,H12,,3360.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00455588|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00455588|ZA04CBH0205010303704|H3,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00455588|ZA04CBH0205010303704,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00455588|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00455588|ZA04CBH0205010303704|H6,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00455588|ZA04CBH0205010303704,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00455588|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00455588|ZA04CBH0205010303704|H12,43B3F24E6895475BA3EA1CD00FA74CE0|YLNS00455588|ZA04CBH0205010303704,2025-12,H12,,2500.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
E50FC20840554CF79ACAEF2582AE63BD|YL6563201|XC08CAL013A025010403705|H3,E50FC20840554CF79ACAEF2582AE63BD|YL6563201|XC08CAL013A025010403705|H3,E50FC20840554CF79ACAEF2582AE63BD|YL6563201|XC08CAL013A025010403705,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
E50FC20840554CF79ACAEF2582AE63BD|YL6563201|XC08CAL013A025010403705|H3,E50FC20840554CF79ACAEF2582AE63BD|YL6563201|XC08CAL013A025010403705|H6,E50FC20840554CF79ACAEF2582AE63BD|YL6563201|XC08CAL013A025010403705,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
E50FC20840554CF79ACAEF2582AE63BD|YL6563201|XC08CAL013A025010403705|H3,E50FC20840554CF79ACAEF2582AE63BD|YL6563201|XC08CAL013A025010403705|H12,E50FC20840554CF79ACAEF2582AE63BD|YL6563201|XC08CAL013A025010403705,2025-12,H12,,2625.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
E50FC20840554CF79ACAEF2582AE63BD|YL232310|0d12fa950dcbcebddf664ad5ed2927d5|H3,E50FC20840554CF79ACAEF2582AE63BD|YL232310|0d12fa950dcbcebddf664ad5ed2927d5|H3,E50FC20840554CF79ACAEF2582AE63BD|YL232310|0d12fa950dcbcebddf664ad5ed2927d5,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
E50FC20840554CF79ACAEF2582AE63BD|YL232310|0d12fa950dcbcebddf664ad5ed2927d5|H3,E50FC20840554CF79ACAEF2582AE63BD|YL232310|0d12fa950dcbcebddf664ad5ed2927d5|H6,E50FC20840554CF79ACAEF2582AE63BD|YL232310|0d12fa950dcbcebddf664ad5ed2927d5,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
E50FC20840554CF79ACAEF2582AE63BD|YL232310|0d12fa950dcbcebddf664ad5ed2927d5|H3,E50FC20840554CF79ACAEF2582AE63BD|YL232310|0d12fa950dcbcebddf664ad5ed2927d5|H12,E50FC20840554CF79ACAEF2582AE63BD|YL232310|0d12fa950dcbcebddf664ad5ed2927d5,2025-12,H12,,8460.0,purchase_amount_sum_last_12m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL3700425|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL3700425|XA12AAF426X001010203705|H3,9701EFF559DF4862AF18CF0DC1B6962D|YL3700425|XA12AAF426X001010203705,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL3700425|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL3700425|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL3700425|XA12AAF426X001010203705,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
9701EFF559DF4862AF18CF0DC1B6962D|YL3700425|XA12AAF426X001010203705|H6,9701EFF559DF4862AF18CF0DC1B6962D|YL3700425|XA12AAF426X001010203705|H12,9701EFF559DF4862AF18CF0DC1B6962D|YL3700425|XA12AAF426X001010203705,2025-12,H12,,1326.3999999999999,purchase_amount_sum_last_12m_asof_cutoff,unavailable,Data unavailable,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
DFC52F4CCF384D849D053242EA2935F3|YLNS00455613|ZA12AAN0014010203711|H6,DFC52F4CCF384D849D053242EA2935F3|YLNS00455613|ZA12AAN0014010203711|H3,DFC52F4CCF384D849D053242EA2935F3|YLNS00455613|ZA12AAN0014010203711,2025-12,H3,,0.0,purchase_amount_sum_last_3m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
DFC52F4CCF384D849D053242EA2935F3|YLNS00455613|ZA12AAN0014010203711|H6,DFC52F4CCF384D849D053242EA2935F3|YLNS00455613|ZA12AAN0014010203711|H6,DFC52F4CCF384D849D053242EA2935F3|YLNS00455613|ZA12AAN0014010203711,2025-12,H6,,0.0,purchase_amount_sum_last_6m_asof_cutoff,attention,Attention,multi_recall_union_top10|manufacturer_worklist_fill_observation,multi_recall_union_top10|manufacturer_worklist_fill_observation,0,2026-07-09T06:46:26.665486+00:00
